predictor,label,Effect,NumDF,DenDF,ChiSq,FValue,ProbChiSq,ProbF,adjusted,fdr_p
idbloodgroupcat,ALAT,predictorvalue,1,16857,1.39,1.39,0.2388839776,2.3890060E-01,0,0.6310582015
donorparity,ASAT,predictorvalue,2,15276,2.85,1.43,0.2403466599,2.4037864E-01,0,0.6319813939
meanstoragetime,ALP,predspline,2,6663,2.83,1.42,0.2428888797,2.4296187E-01,0,0.6357880802
meandonorhb,INR,predspline,2,27706,2.80,1.40,0.2463832982,2.4640075E-01,0,0.6417879975
timesincecat,LYMF,predictorvalue,3,1919,4.11,1.37,0.2496201084,2.4996499E-01,0,0.6474592883
meandonorhb,FIB,predspline,2,13552,2.76,1.38,0.2515704342,2.5160579E-01,0,0.6474592883
idbloodgroupcat,TRANSF,predictorvalue,1,52,1.33,1.33,0.2488136013,2.5408711E-01,0,0.6474592883
meanweekday,GLUKOS,predictorvalue,5,44587,6.58,1.32,0.2541780733,2.5420014E-01,0,0.6474592883
timesincecat,KREA,predictorvalue,3,50353,4.07,1.36,0.2543459652,2.5435901E-01,0,0.6474592883
idbloodgroupcat,MCV,predictorvalue,1,36785,1.27,1.27,0.2605563897,2.6056373E-01,0,0.6601406812
meandonorage,CO2,predspline,2,1071,2.68,1.34,0.2614189138,2.6185790E-01,0,0.6601406812
meanstoragetime,BE,predspline,2,20149,2.67,1.34,0.2630324164,2.6305570E-01,0,0.6601406812
meandonationtime,EOSINO,predspline,2,1913,2.65,1.32,0.2659069395,2.6615071E-01,0,0.6601406812
meanweekday,ALP,predictorvalue,5,6668,6.43,1.29,0.2666305056,2.6677442E-01,0,0.6601406812
meandonationtime,GT,predspline,2,7705,2.63,1.32,0.2683129175,2.6837318E-01,0,0.6601406812
meandonorage,MONO,predspline,2,1927,2.63,1.32,0.2681443518,2.6838531E-01,0,0.6601406812
meandonationtime,META,predspline,2,375,2.64,1.32,0.2678003453,2.6903704E-01,0,0.6601406812
timesincecat,GLUKOS,predictorvalue,3,44605,3.91,1.30,0.2711872088,2.7120146E-01,0,0.6601406812
timesincecat,HAPTO,predictorvalue,3,369,3.92,1.31,0.2701375942,2.7185650E-01,0,0.6601406812
meandonorage,ALP,predspline,2,6672,2.60,1.30,0.2722389687,2.7230803E-01,0,0.6601406812
numdoncat,NA,predictorvalue,4,46348,5.14,1.28,0.2736661812,2.7368329E-01,0,0.6606148341
timesincecat,PO2,predictorvalue,3,16557,3.86,1.29,0.276834374,2.7687231E-01,0,0.6620262399
donorparity,EGFR,predictorvalue,2,7812,2.57,1.28,0.2768769364,2.7693538E-01,0,0.6620262399
timesincecat,BILI_K,predictorvalue,3,4821,3.85,1.28,0.2776845579,2.7781458E-01,0,0.6620262399
meandonationtime,TROP_I,predspline,2,576,2.54,1.27,0.2815318332,2.8231588E-01,0,0.6649963215
numdoncat,BILI,predictorvalue,4,22361,5.05,1.26,0.2823307184,2.8236552E-01,0,0.6649963215
numdoncat,INR,predictorvalue,4,27928,5.05,1.26,0.2825955915,2.8262344E-01,0,0.6649963215
meanweekday,MONO,predictorvalue,5,1924,6.24,1.25,0.2840020492,2.8448178E-01,0,0.6665681793
idbloodgroupcat,ALB,predictorvalue,1,23054,1.13,1.13,0.2878674301,2.8787856E-01,0,0.6670607568
meandonationtime,PH,predspline,2,20367,2.49,1.25,0.2879262758,2.8794819E-01,0,0.6670607568
meandonorsex,CO2,predictorvalue,1,1072,1.13,1.13,0.2880262582,2.8826554E-01,0,0.6670607568
timesincecat,ALP,predictorvalue,3,6673,3.74,1.25,0.2906179026,2.9070925E-01,0,0.6696530273
meandonorage,PH,predspline,2,20403,2.46,1.23,0.2917556927,2.9177739E-01,0,0.6696530273
timesincecat,EGFR,predictorvalue,3,7815,3.69,1.23,0.2966332702,2.9671022E-01,0,0.6778769558
meandonorage,BASOF,predspline,2,1933,2.42,1.21,0.297555587,2.9778166E-01,0,0.6778769558
idbloodgroupcat,LYMF,predictorvalue,1,1919,1.08,1.08,0.29911338,2.9924419E-01,0,0.6784483688
meanstoragetime,ASAT,predspline,2,15252,2.38,1.19,0.3041749978,3.0420325E-01,0,0.6836088711
meandonationtime,CRP,predspline,2,47498,2.38,1.19,0.3043580722,3.0436714E-01,0,0.6836088711
meandonorage,HBA1C,predspline,2,180,2.39,1.19,0.3027931761,3.0518253E-01,0,0.6836088711
meandonorhb,PO2,predspline,2,16384,2.34,1.17,0.3104615652,3.1048749E-01,0,0.6854625066
meanweekday,APTT,predictorvalue,5,22109,5.93,1.19,0.3128477469,3.1288667E-01,0,0.6854625066
meanweekday,STDBIK,predictorvalue,5,20292,5.92,1.18,0.3137379773,3.1378029E-01,0,0.6854625066
meandonorage,BE,predspline,2,20166,2.31,1.15,0.315252767,3.1527360E-01,0,0.6854625066
numdoncat,BASOF,predictorvalue,4,1931,4.73,1.18,0.3157589449,3.1613036E-01,0,0.6854625066
meandonorsex,PH,predictorvalue,1,20405,1.00,1.00,0.3164518691,3.1646375E-01,0,0.6854625066
meandonationtime,APTT,predspline,2,22027,2.30,1.15,0.3173958738,3.1741485E-01,0,0.6854625066
meandonorhb,LYMF,predspline,2,1899,2.29,1.15,0.3177475524,3.1796739E-01,0,0.6854625066
meanweekday,EOSINO,predictorvalue,5,1913,5.88,1.18,0.317817147,3.1826047E-01,0,0.6854625066
numdoncat,PH,predictorvalue,4,20412,4.71,1.18,0.3187366291,3.1877153E-01,0,0.6854625066
meandonorage,STDBIK,predspline,2,20290,2.28,1.14,0.3194539881,3.1947449E-01,0,0.6854625066
idbloodgroupcat,MCH,predictorvalue,1,36876,0.97,0.97,0.324252363,3.2425883E-01,0,0.688201962
meandonorsex,OSMO,predictorvalue,1,6497,0.97,0.97,0.3243733197,3.2441002E-01,0,0.688201962
numdoncat,CO2,predictorvalue,4,1070,4.66,1.17,0.3237824433,3.2443807E-01,0,0.688201962
donorparity,APTT,predictorvalue,2,22102,2.24,1.12,0.3270812958,3.2709978E-01,0,0.6912297182
meandonationtime,METHB,predspline,2,15554,2.23,1.11,0.3284810126,3.2850719E-01,0,0.6915940745
meanstoragetime,META,predspline,2,375,2.21,1.10,0.3319468361,3.3302087E-01,0,0.6951023484
meanweekday,PH,predictorvalue,5,20406,5.72,1.14,0.3343321573,3.3437188E-01,0,0.6951023484
meandonorage,CRP,predspline,2,47656,2.19,1.09,0.3346710122,3.3467943E-01,0,0.6951023484
meandonorsex,TPK,predictorvalue,1,54107,0.92,0.92,0.3362652418,3.3626954E-01,0,0.6951023484
numdoncat,EGFR,predictorvalue,4,7814,4.55,1.14,0.3362930078,3.3637989E-01,0,0.6951023484
meandonorsex,LPK,predictorvalue,1,56327,0.92,0.92,0.3379160373,3.3792015E-01,0,0.6957179567
numdoncat,MYELO,predictorvalue,4,353,4.51,1.13,0.34110347,3.4298954E-01,0,0.7035682856
meandonorhb,STDBIK,predspline,2,20084,2.11,1.06,0.3481554698,3.4817477E-01,0,0.7103418986
idbloodgroupcat,BE,predictorvalue,1,20154,0.88,0.88,0.3488173846,3.4882861E-01,0,0.7103418986
donorparity,HAPTO,predictorvalue,2,370,2.10,1.05,0.3500140968,3.5105423E-01,0,0.7122839371
meandonationtime,ALB,predspline,2,22987,2.05,1.03,0.3579036888,3.5792013E-01,0,0.7209773376
meandonorage,CA,predspline,2,12733,2.05,1.03,0.3582841866,3.5831383E-01,0,0.7209773376
meandonorsex,PO2,predictorvalue,1,16551,0.84,0.84,0.3591878493,3.5920121E-01,0,0.7209773376
numdoncat,LYMF,predictorvalue,4,1918,4.34,1.08,0.3622004375,3.6252779E-01,0,0.7222425422
meandonationtime,TRANSF,predspline,2,51,2.07,1.03,0.3560136967,3.6333881E-01,0,0.7222425422
timesincecat,CRP,predictorvalue,3,47681,3.18,1.06,0.3641923336,3.6420290E-01,0,0.7222425422
numdoncat,ALB,predictorvalue,4,23090,4.30,1.07,0.3669491173,3.6697593E-01,0,0.7222425422
meandonationtime,HB,predspline,2,91138,2.00,1.00,0.3672026134,3.6720666E-01,0,0.7222425422
meanstoragetime,NTPROBNP,predspline,2,817,2.00,1.00,0.3671191138,3.6756987E-01,0,0.7222425422
meandonorage,HAPTO,predspline,2,370,1.97,0.98,0.3737513055,3.7472752E-01,0,0.7337322114
meandonationtime,NTPROBNP,predspline,2,814,1.95,0.98,0.3764175748,3.7685858E-01,0,0.7343823496
meanweekday,PO2,predictorvalue,5,16550,5.32,1.06,0.377639731,3.7768235E-01,0,0.7343823496
meandonationtime,CA_F,predspline,2,20318,1.92,0.96,0.3826967983,3.8271417E-01,0,0.7400522792
meanweekday,CO2,predictorvalue,5,1069,5.27,1.05,0.383979435,3.8462307E-01,0,0.7400522792
meandonorage,NEUTRO,predspline,2,10903,1.91,0.95,0.3855232062,3.8555533E-01,0,0.7400522792
donorparity,PO2,predictorvalue,2,16550,1.90,0.95,0.3858632612,3.8588440E-01,0,0.7400522792
meandonationtime,TRI,predspline,2,2542,1.88,0.94,0.3903060018,3.9044187E-01,0,0.7413124447
timesincecat,BASOF,predictorvalue,3,1932,3.00,1.00,0.3914000929,3.9163950E-01,0,0.7413124447
meanstoragetime,HAPTO,predspline,2,368,1.88,0.94,0.3910275,3.9196229E-01,0,0.7413124447
meandonorsex,HAPTO,predictorvalue,1,371,0.73,0.73,0.3927816097,3.9333310E-01,0,0.7413124447
meandonorage,INR,predspline,2,27909,1.86,0.93,0.3939464324,3.9395868E-01,0,0.7413124447
meandonationtime,ASAT,predspline,2,15215,1.86,0.93,0.394461689,3.9448412E-01,0,0.7413124447
idbloodgroupcat,CRP,predictorvalue,1,47621,0.71,0.71,0.399018208,3.9902244E-01,0,0.7473330057
meandonorage,TRANSF,predspline,2,51,1.86,0.93,0.394188607,4.0078276E-01,0,0.7481278186
meandonorsex,LYMF,predictorvalue,1,1921,0.68,0.68,0.4079163884,4.0801918E-01,0,0.75910545
numdoncat,PO2,predictorvalue,4,16556,3.96,0.99,0.4112452667,4.1127733E-01,0,0.7614305256
meandonorage,TPK,predspline,2,54106,1.77,0.89,0.4126119538,4.1261793E-01,0,0.7614305256
meandonationtime,LD,predspline,2,6666,1.77,0.88,0.4132995999,4.1334800E-01,0,0.7614305256
timesincecat,COHB,predictorvalue,3,14194,2.84,0.95,0.4163628972,4.1639287E-01,0,0.7645246151
donorparity,KREA,predictorvalue,2,50331,1.74,0.87,0.4188738145,4.1888012E-01,0,0.765042588
meanstoragetime,LAKTAT,predspline,2,18855,1.74,0.87,0.4193904814,4.1940728E-01,0,0.765042588
meandonorhb,FERRITIN,predspline,2,2553,1.72,0.86,0.4225404499,4.2266324E-01,0,0.7684786194
meanweekday,SR,predictorvalue,5,81,4.99,1.00,0.4172292875,4.2449232E-01,0,0.7693064684
meanweekday,CRP,predictorvalue,5,47666,4.91,0.98,0.4275586631,4.2757085E-01,0,0.772386055
meandonorsex,MCH,predictorvalue,1,36907,0.62,0.62,0.4324954319,4.3250047E-01,0,0.7787789818
donorparity,BASOF,predictorvalue,2,1933,1.65,0.82,0.4383807025,4.3853487E-01,0,0.7867528967
timesincecat,STDBIK,predictorvalue,3,20299,2.70,0.90,0.4400401308,4.4005936E-01,0,0.7867528967
numdoncat,MONO,predictorvalue,4,1925,3.74,0.94,0.4421250404,4.4236860E-01,0,0.7867528967
timesincecat,BE,predictorvalue,3,20176,2.67,0.89,0.4454709115,4.4548986E-01,0,0.7867528967
meandonationtime,MCH,predspline,2,36788,1.61,0.81,0.4464134191,4.4642131E-01,0,0.7867528967
meandonationtime,CA,predspline,2,12688,1.61,0.81,0.4470514388,4.4707427E-01,0,0.7867528967
numdoncat,RET,predictorvalue,4,495,3.71,0.93,0.4472318528,4.4815600E-01,0,0.7867528967
donorparity,GLUKOS,predictorvalue,2,44583,1.61,0.80,0.4481616927,4.4816817E-01,0,0.7867528967
donorparity,META,predictorvalue,2,376,1.56,0.78,0.4580438103,4.5878502E-01,0,0.7949142446
numdoncat,BE,predictorvalue,4,20175,3.62,0.91,0.4591357406,4.5915734E-01,0,0.7949142446
timesincecat,FERRITIN,predictorvalue,3,2563,2.59,0.86,0.4591662939,4.5930754E-01,0,0.7949142446
meandonorsex,METHB,predictorvalue,1,15590,0.55,0.55,0.4598289731,4.5984010E-01,0,0.7949142446
meandonorsex,COHB,predictorvalue,1,14190,0.54,0.54,0.4611751356,4.6118732E-01,0,0.7949142446
meandonationtime,CO2,predspline,2,1070,1.55,0.77,0.4610760591,4.6133416E-01,0,0.7949142446
meandonorhb,PH,predspline,2,20191,1.50,0.75,0.4715211226,4.7153432E-01,0,0.8040970061
meandonorhb,GT,predspline,2,7673,1.50,0.75,0.4715282762,4.7156300E-01,0,0.8040970061
timesincecat,TPK,predictorvalue,3,54135,2.52,0.84,0.47164622,4.7165258E-01,0,0.8040970061
meandonorage,FE,predspline,2,1404,1.50,0.75,0.4722177392,4.7240699E-01,0,0.8040970061
meanweekday,CA_F,predictorvalue,5,20357,4.51,0.90,0.4789032223,4.7892552E-01,0,0.8125579358
timesincecat,PCO2,predictorvalue,3,16461,2.47,0.82,0.480259629,4.8027978E-01,0,0.8125579358
meanweekday,HBA1C,predictorvalue,5,177,4.50,0.90,0.4798499928,4.8236907E-01,0,0.8136345838
meandonorsex,TRANSF,predictorvalue,1,52,0.49,0.49,0.4817954522,4.8493322E-01,0,0.8140225634
meanstoragetime,MYELO,predspline,2,354,1.45,0.72,0.485407689,4.8612258E-01,0,0.8140225634
meandonorage,EGFR,predspline,2,7812,1.43,0.72,0.4882141626,4.8824629E-01,0,0.8140225634
meandonorage,PO2,predspline,2,16550,1.43,0.71,0.490255299,4.9027035E-01,0,0.8140225634
meandonorsex,BE,predictorvalue,1,20168,0.47,0.47,0.4910113805,4.9101930E-01,0,0.8140225634
meanstoragetime,LD,predspline,2,6676,1.42,0.71,0.4922668366,4.9230387E-01,0,0.8140225634
idbloodgroupcat,LD,predictorvalue,1,6678,0.47,0.47,0.4934798504,4.9350362E-01,0,0.8140225634
timesincecat,CA,predictorvalue,3,12737,2.39,0.80,0.4959716884,4.9599598E-01,0,0.8140225634
meandonorage,MCHC,predspline,2,23925,1.40,0.70,0.4966345711,4.9664474E-01,0,0.8140225634
donorparity,PH,predictorvalue,2,20404,1.39,0.70,0.4978457853,4.9785765E-01,0,0.8140225634
meandonorage,META,predspline,2,376,1.39,0.69,0.4994576844,5.0009673E-01,0,0.8140225634
idbloodgroupcat,ASAT,predictorvalue,1,15258,0.45,0.45,0.5018200363,5.0183020E-01,0,0.8140225634
numdoncat,ASAT,predictorvalue,4,15281,3.33,0.83,0.5045513687,5.0457415E-01,0,0.8140225634
meandonorhb,OSMO,predspline,2,6416,1.37,0.68,0.5045702765,5.0460707E-01,0,0.8140225634
meandonationtime,TROP_T,predspline,2,4338,1.37,0.68,0.5050435401,5.0509786E-01,0,0.8140225634
meanweekday,LYMF,predictorvalue,5,1917,4.31,0.86,0.5056539551,5.0585688E-01,0,0.8140225634
donorparity,NEUTRO,predictorvalue,2,10903,1.34,0.67,0.5115568306,5.1157791E-01,0,0.8208699986
meandonorhb,CRP,predspline,2,47250,1.33,0.66,0.5153161619,5.1532096E-01,0,0.8239620966
meandonorage,TROP_I,predspline,2,578,1.32,0.66,0.5160573871,5.1644767E-01,0,0.8239620966
meandonationtime,ERYTRO,predspline,2,36476,1.30,0.65,0.5219275047,5.2193355E-01,0,0.8280318509
numdoncat,LAKTAT,predictorvalue,4,18878,3.22,0.80,0.5219390737,5.2195579E-01,0,0.8280318509
meandonorage,LD,predspline,2,6691,1.28,0.64,0.5263460412,5.2637844E-01,0,0.832689058
meandonorage,NTPROBNP,predspline,2,819,1.27,0.64,0.5291856364,5.2944713E-01,0,0.8333459062
meanweekday,KREA,predictorvalue,5,50338,4.14,0.83,0.5297632862,5.2976990E-01,0,0.8333459062
donorparity,ALB,predictorvalue,2,23080,1.26,0.63,0.5314063641,5.3141557E-01,0,0.8333563138
meandonationtime,LAKTAT,predspline,2,18837,1.26,0.63,0.5327415717,5.3275279E-01,0,0.8333563138
timesincecat,ALAT,predictorvalue,3,16883,2.16,0.72,0.5388996565,5.3891451E-01,0,0.8347951407
meandonorsex,GLUKOS,predictorvalue,1,44584,0.38,0.38,0.5392523191,5.3925545E-01,0,0.8347951407
meandonorage,SR,predspline,2,84,1.24,0.62,0.5376461079,5.4009242E-01,0,0.8347951407
idbloodgroupcat,RET,predictorvalue,1,498,0.37,0.37,0.5405718225,5.4085110E-01,0,0.8347951407
meandonorhb,HAPTO,predspline,2,367,1.23,0.62,0.5405697501,5.4112614E-01,0,0.8347951407
meandonorage,LPK,predspline,2,56326,1.22,0.61,0.5434558544,5.4345944E-01,0,0.8348845443
meandonorsex,GT,predictorvalue,1,7734,0.37,0.37,0.5441480158,5.4416582E-01,0,0.8348845443
numdoncat,EOSINO,predictorvalue,4,1914,3.05,0.76,0.5495500431,5.4968871E-01,0,0.8369436884
idbloodgroupcat,NTPROBNP,predictorvalue,1,819,0.36,0.36,0.5497812253,5.4994657E-01,0,0.8369436884
donorparity,CO2,predictorvalue,2,1071,1.20,0.60,0.55004678,5.5023018E-01,0,0.8369436884
meandonorhb,CA_F,predspline,2,20136,1.19,0.60,0.5514764083,5.5148611E-01,0,0.8369436884
meandonorhb,ALP,predspline,2,6623,1.18,0.59,0.5537817777,5.5381098E-01,0,0.8382004
meandonorage,GT,predspline,2,7733,1.17,0.59,0.5559886244,5.5601340E-01,0,0.8383529347
numdoncat,FERRITIN,predictorvalue,4,2562,3.01,0.75,0.5568072565,5.5690588E-01,0,0.8383529347
meandonorsex,TROP_T,predictorvalue,1,4354,0.34,0.34,0.5618036287,5.6183365E-01,0,0.8435036038
meanweekday,K,predictorvalue,5,46806,3.88,0.78,0.5667277825,5.6673311E-01,0,0.8485843413
donorparity,BE,predictorvalue,2,20167,1.13,0.56,0.5693952269,5.6940418E-01,0,0.8489956048
meanstoragetime,HBA1C,predspline,2,179,1.13,0.56,0.5693290505,5.7033494E-01,0,0.8489956048
meandonorage,KREA,predspline,2,50331,1.12,0.56,0.5715524161,5.7155597E-01,0,0.8489956048
idbloodgroupcat,MONO,predictorvalue,1,1926,0.31,0.31,0.5769910286,5.7705585E-01,0,0.8547455593
numdoncat,META,predictorvalue,4,374,2.88,0.72,0.5779025833,5.7847958E-01,0,0.8547455593
numdoncat,GT,predictorvalue,4,7734,2.82,0.71,0.5880211714,5.8804698E-01,0,0.8621318591
meandonorage,METHB,predspline,2,15588,1.06,0.53,0.5900249978,5.9003553E-01,0,0.8621318591
numdoncat,CRP,predictorvalue,4,47680,2.81,0.70,0.5903338094,5.9033792E-01,0,0.8621318591
numdoncat,PCO2,predictorvalue,4,16460,2.80,0.70,0.5913738957,5.9138569E-01,0,0.8621318591
meandonorhb,MONO,predspline,2,1906,1.04,0.52,0.594151477,5.9423594E-01,0,0.8621318591
meandonorsex,NA,predictorvalue,1,46329,0.28,0.28,0.5979157286,5.9791825E-01,0,0.8621318591
numdoncat,TROP_T,predictorvalue,4,4352,2.76,0.69,0.5994601374,5.9950170E-01,0,0.8621318591
meandonationtime,KREA,predspline,2,50165,1.02,0.51,0.5995376822,5.9954081E-01,0,0.8621318591
timesincecat,ASAT,predictorvalue,3,15282,1.87,0.62,0.5998022875,5.9981369E-01,0,0.8621318591
meandonorage,APTT,predspline,2,22102,1.02,0.51,0.6009651467,6.0097220E-01,0,0.8621318591
numdoncat,ALAT,predictorvalue,4,16882,2.74,0.69,0.6015627945,6.0157331E-01,0,0.8621318591
donorparity,LD,predictorvalue,2,6691,1.02,0.51,0.6019296016,6.0195278E-01,0,0.8621318591
idbloodgroupcat,GLUKOS,predictorvalue,1,44552,0.27,0.27,0.6040823481,6.0408492E-01,0,0.862855847
meandonorage,MYELO,predspline,2,355,1.00,0.50,0.605110425,6.0553991E-01,0,0.862855847
meanweekday,ALB,predictorvalue,5,23081,3.57,0.71,0.6124504198,6.1245709E-01,0,0.8671977234
donorparity,LPK,predictorvalue,2,56326,0.98,0.49,0.6129216457,6.1292425E-01,0,0.8671977234
meandonorsex,BASOF,predictorvalue,1,1934,0.25,0.25,0.6150386219,6.1509588E-01,0,0.8671977234
numdoncat,SR,predictorvalue,4,82,2.67,0.67,0.6136818514,6.1559217E-01,0,0.8671977234
meandonorsex,ALP,predictorvalue,1,6673,0.25,0.25,0.6181100932,6.1812652E-01,0,0.8671977234
meandonorage,TROP_T,predspline,2,4353,0.96,0.48,0.6187368389,6.1876959E-01,0,0.8671977234
meanweekday,HAPTO,predictorvalue,5,367,3.53,0.71,0.6190438309,6.1942695E-01,0,0.8671977234
meandonationtime,CL,predspline,2,21017,0.95,0.48,0.6212585041,6.2126520E-01,0,0.8676022767
numdoncat,TRANSF,predictorvalue,3,50,1.77,0.59,0.6221906846,6.2511677E-01,0,0.8708094241
meanweekday,LD,predictorvalue,5,6685,3.48,0.70,0.626707354,6.2672620E-01,0,0.8708850422
meanweekday,TROP_T,predictorvalue,5,4349,3.41,0.68,0.6362928901,6.3631768E-01,0,0.8820245071
numdoncat,METHB,predictorvalue,4,15594,2.53,0.63,0.6386789441,6.3868667E-01,0,0.8831223154
idbloodgroupcat,OSMO,predictorvalue,1,6493,0.21,0.21,0.6433248273,6.4334035E-01,0,0.8870265404
numdoncat,GLUKOS,predictorvalue,4,44604,2.50,0.62,0.6448638446,6.4486635E-01,0,0.8870265404
meanstoragetime,FERRITIN,predspline,2,2559,0.87,0.43,0.6473451014,6.4739293E-01,0,0.8870265404
meandonorhb,TRI,predspline,2,2533,0.86,0.43,0.64964927,6.4969698E-01,0,0.8870265404
meanweekday,TROP_I,predictorvalue,5,575,3.32,0.66,0.6507250118,6.5086666E-01,0,0.8870265404
meandonorhb,NA,predspline,2,45864,0.86,0.43,0.6510115065,6.5101412E-01,0,0.8870265404
numdoncat,TROP_I,predictorvalue,4,576,2.45,0.61,0.6531088347,6.5328216E-01,0,0.8873601565
meanweekday,META,predictorvalue,5,373,3.29,0.66,0.6551496938,6.5534717E-01,0,0.8873601565
meandonorage,NA,predspline,2,46327,0.84,0.42,0.6560101704,6.5601269E-01,0,0.8873601565
idbloodgroupcat,METHB,predictorvalue,1,15582,0.19,0.19,0.66274857,6.6275461E-01,0,0.887802865
donorparity,HBA1C,predictorvalue,2,180,0.82,0.41,0.6629416525,6.6356240E-01,0,0.887802865
meandonorsex,EOSINO,predictorvalue,1,1917,0.19,0.19,0.6651799585,6.6522864E-01,0,0.887802865
donorparity,EOSINO,predictorvalue,2,1916,0.80,0.40,0.6688110527,6.6886752E-01,0,0.887802865
timesincecat,TROP_T,predictorvalue,3,4353,1.56,0.52,0.6689687402,6.6899155E-01,0,0.887802865
numdoncat,APTT,predictorvalue,4,22116,2.36,0.59,0.6693811188,6.6938463E-01,0,0.887802865
meandonationtime,SR,predspline,2,84,0.80,0.40,0.6690063344,6.7028623E-01,0,0.887802865
meanstoragetime,RET,predspline,2,497,0.80,0.40,0.6705310677,6.7074640E-01,0,0.887802865
donorparity,FE,predictorvalue,2,1404,0.79,0.40,0.6722046907,6.7228020E-01,0,0.887802865
meanstoragetime,CRP,predspline,2,47584,0.78,0.39,0.6760352779,6.7603746E-01,0,0.887802865
meanstoragetime,FIB,predspline,2,13641,0.78,0.39,0.676688713,6.7669628E-01,0,0.887802865
